"Sales_ID","Game_ID","Platform_ID","Release_Date_ID","Update_Date_ID","Publisher_ID","Region_ID","Units_Sold","Global_Sales"
65568,5325,27,29,3,27,4,0,0.07
65569,3467,23,15,3,507,4,0,0.07
65570,5980,3,35,3,492,4,0,0.07
65571,2420,31,36,3,182,4,0.01,0.08
65572,5509,5,31,3,27,4,0.01,0.08
65573,4082,5,31,3,267,4,0,0.07
65574,1222,16,18,3,98,4,0,0.07
65575,214,27,29,3,581,4,0.01,0.07999999999999999
65576,9331,20,27,3,507,4,0,0.07
65577,3937,18,32,3,11,4,0.01,0.08
65578,3581,17,24,3,497,4,0.01,0.08
65579,3168,7,25,3,408,4,0,0.07
65580,10369,18,29,3,27,4,0.01,0.08
65581,384,27,30,3,395,4,0.01,0.08
65582,8161,30,24,3,606,4,0,0.08
65583,6333,20,31,3,258,4,0,0.07
65584,9917,5,27,3,157,4,0.01,0.08
65585,6558,27,31,3,375,4,0.01,0.06999999999999999
65586,9794,7,23,3,98,4,0,0.07
65587,1080,16,21,3,369,4,0,0.07
65588,6862,16,17,3,370,4,0,0.07
65589,5439,29,31,3,633,4,0.01,0.07999999999999999
65590,4039,20,26,3,394,4,0,0.07
65591,10966,3,34,3,543,4,0,0.07
65592,7002,14,25,3,157,4,0.01,0.06999999999999999
65593,9192,17,22,3,520,4,0.01,0.08
65594,362,30,27,3,606,4,0,0.08
65595,3788,8,24,3,27,4,0,0.06999999999999999
65596,10381,20,26,3,136,4,0.01,0.08
65597,7587,21,34,3,301,4,0,0.07
65598,11513,21,34,3,576,4,0,0.07
65599,8196,22,18,3,634,4,0,0.07
65600,985,18,31,3,27,4,0.01,0.08
65601,210,5,30,3,24,4,0,0.07
65602,9271,21,34,3,507,4,0,0.07
65603,9741,20,33,3,394,4,0,0.07
65604,2968,18,35,3,136,4,0.01,0.08
65605,10935,14,30,3,295,4,0.01,0.06999999999999999
65606,7393,20,26,3,394,4,0.01,0.08
65607,8445,27,30,3,485,4,0.01,0.06999999999999999
65608,4278,3,35,3,507,4,0,0.07
65609,2395,3,34,3,142,4,0.01,0.08
65610,11653,7,26,3,314,4,0,0.07
65611,11730,27,30,3,11,4,0.01,0.08
65612,1585,16,16,3,620,4,0,0.07
65613,1390,29,32,3,115,4,0.01,0.08
65614,11258,21,36,3,43,4,0,0.07
65615,1938,29,33,3,334,4,0.01,0.08
65616,6565,5,29,3,606,4,0.01,0.08
65617,10389,29,29,3,394,4,0,0.07
65618,10808,20,33,3,314,4,0,0.07
65619,7281,20,27,3,606,4,0.01,0.08
65620,6059,6,21,3,98,4,0,0.07
65621,344,27,31,3,115,4,0,0.07
65622,1050,7,23,3,627,4,0,0.07
65623,3063,14,30,3,633,4,0.01,0.08
65624,5842,5,29,3,653,4,0.01,0.08
65625,10993,19,36,3,606,4,0.01,0.06999999999999999
65626,3837,17,23,3,9,4,0.01,0.08
65627,1533,5,32,3,101,4,0.01,0.08
65628,9623,30,26,3,365,4,0,0.07
65629,872,30,26,3,161,4,0,0.07
65630,4139,22,16,3,507,4,0,0.07
65631,11237,16,19,3,9,4,0,0.07
65632,9457,29,30,3,558,4,0,0.07
65633,6060,6,22,3,98,4,0,0.07
65634,8878,5,32,3,633,4,0.01,0.08
65635,4486,30,24,3,394,4,0,0.07
65636,9082,5,29,3,533,4,0,0.07
65637,4033,27,31,3,507,4,0.01,0.07999999999999999
65638,10506,14,25,3,157,4,0.01,0.07999999999999999
65639,5112,17,25,3,576,4,0.01,0.08
65640,5421,5,30,3,146,4,0,0.07
65641,4158,5,27,3,652,4,0.01,0.08
65642,10428,20,29,3,269,4,0,0.07
65643,9738,5,29,3,72,4,0,0.07
65644,203,17,23,3,507,4,0.01,0.08
65645,62,5,31,3,136,4,0.01,0.08
65646,11809,17,25,3,328,4,0.01,0.08
65647,848,8,24,3,606,4,0,0.06999999999999999
65648,2417,14,30,3,128,4,0.01,0.07
65649,7741,7,26,3,652,4,0,0.07
65650,1674,30,23,3,156,4,0,0.07
65651,2928,14,31,3,136,4,0.01,0.06999999999999999
65652,11649,29,29,3,474,4,0.01,0.07999999999999999
65653,6870,16,19,3,453,4,0,0.07
65654,1208,20,31,3,314,4,0,0.07
65655,7350,5,30,3,104,4,0.01,0.08
65656,8448,16,19,3,520,4,0,0.07
65657,2174,24,15,3,55,4,0,0.07
65658,3144,19,36,3,268,4,0,0.07
65659,4174,17,29,3,576,4,0,0.07
65660,8481,5,30,3,527,4,0,0.07
65661,5959,30,23,3,367,4,0,0.07
65662,7831,5,29,3,576,4,0.01,0.08
65663,11636,18,33,3,24,4,0,0.07
65664,9470,16,17,3,624,4,0,0.07
65665,3590,16,18,3,558,4,0,0.07
65666,6513,7,24,3,606,4,0,0.07
65667,8593,8,26,3,394,4,0,0.07
65668,332,17,28,3,89,4,0.01,0.08
65669,4244,14,30,3,441,4,0.01,0.06999999999999999
65670,7596,5,30,3,11,4,0.01,0.08
65671,8361,5,28,3,490,4,0,0.07
65672,5093,29,27,3,337,4,0.01,0.07999999999999999
65673,8471,17,28,3,576,4,0,0.07
65674,4115,20,29,3,289,4,0.01,0.06999999999999999
65675,6317,3,34,3,36,4,0,0.07
65676,5619,5,31,3,394,4,0,0.07
65677,2012,14,37,3,394,4,0,0.07
65678,7522,3,32,3,606,4,0,0.07
65679,11394,29,32,3,606,4,0.01,0.06999999999999999
65680,450,7,24,3,115,4,0,0.07
65681,10053,30,26,3,558,4,0,0.07
65682,9980,8,26,3,314,4,0,0.06999999999999999
65683,1655,30,26,3,652,4,0,0.07
65684,11624,27,31,3,314,4,0,0.07
65685,3875,17,29,3,504,4,0.01,0.08
65686,3025,30,24,3,367,4,0,0.07
65687,11320,16,16,3,157,4,0,0.07
65688,1610,20,29,3,394,4,0,0.07
65689,2374,7,22,3,606,4,0,0.07
65690,9498,17,27,3,386,4,0.01,0.08
65691,4089,20,31,3,267,4,0,0.07
65692,10566,5,26,3,507,4,0,0.07
65693,8115,20,31,3,27,4,0.01,0.06999999999999999
65694,5468,5,29,3,558,4,0.01,0.08
65695,1550,30,23,3,558,4,0,0.07
65696,9497,5,31,3,395,4,0,0.07
65697,2754,20,28,3,228,4,0.01,0.06999999999999999
65698,2309,5,30,3,11,4,0.01,0.08
65699,5106,24,15,3,72,4,0,0.07
65700,5130,17,30,3,394,4,0,0.07
65701,5130,20,30,3,394,4,0,0.07
65702,2911,5,28,3,558,4,0.01,0.08
65703,8872,17,25,3,229,4,0.01,0.08
65704,2900,5,28,3,492,4,0,0.07
65705,3667,5,30,3,394,4,0,0.07
65706,10840,8,26,3,606,4,0,0.06999999999999999
65707,2815,3,33,3,98,4,0,0.07
65708,10291,27,34,3,124,4,0,0.060000000000000005
65709,4668,3,34,3,394,4,0,0.07
65710,9457,20,30,3,558,4,0.01,0.06999999999999999
65711,6394,5,30,3,576,4,0,0.07
65712,10439,4,21,3,498,4,0,0.07
65713,1901,5,30,3,408,4,0,0.07
65714,4465,21,35,3,268,4,0.02,0.08
65715,7885,14,32,3,174,4,0.01,0.06999999999999999
65716,7638,7,24,3,27,4,0,0.07
65717,8409,18,32,3,333,4,0.01,0.08
65718,9408,27,30,3,75,4,0.01,0.07
65719,316,7,24,3,22,4,0,0.07
65720,1530,3,33,3,394,4,0,0.07
65721,4796,5,32,3,420,4,0.01,0.08
65722,4728,30,23,3,627,4,0,0.07
65723,10466,20,29,3,177,4,0,0.07
65724,421,17,28,3,370,4,0.01,0.06999999999999999
65725,4148,17,28,3,81,4,0.01,0.06999999999999999
65726,3726,18,32,3,27,4,0.01,0.07
65727,277,16,19,3,565,4,0,0.07
65728,6400,16,21,3,576,4,0,0.07
65729,6736,8,23,3,507,4,0,0.060000000000000005
65730,5042,8,26,3,314,4,0,0.060000000000000005
65731,1776,27,30,3,115,4,0,0.07
65732,4662,11,21,3,408,4,0,0.07
65733,4919,17,29,3,156,4,0.01,0.06999999999999999
65734,7284,29,28,3,543,4,0.01,0.08
65735,2934,5,32,3,128,4,0.01,0.06999999999999999
65736,3172,7,25,3,408,4,0,0.07
65737,3645,17,23,3,502,4,0.01,0.06999999999999999
65738,4864,27,32,3,314,4,0,0.07
65739,8035,20,28,3,490,4,0.01,0.07
65740,4961,31,36,3,606,4,0.01,0.07
65741,4962,31,36,3,606,4,0.01,0.07
65742,5021,14,31,3,533,4,0.01,0.06999999999999999
65743,4230,17,26,3,98,4,0.01,0.06999999999999999
65744,5780,5,27,3,314,4,0,0.07
65745,4296,5,26,3,11,4,0,0.07
65746,3906,19,36,3,411,4,0.01,0.06999999999999999
65747,8389,5,29,3,576,4,0.01,0.08
65748,11284,5,30,3,124,4,0,0.07
65749,2357,7,23,3,314,4,0,0.07
65750,4382,5,29,3,138,4,0.01,0.08
65751,5462,27,31,3,653,4,0,0.07
65752,8511,27,31,3,37,4,0.01,0.06999999999999999
65753,5754,3,34,3,394,4,0,0.07
65754,2968,29,35,3,136,4,0.01,0.08
65755,10867,5,26,3,606,4,0.01,0.06999999999999999
65756,10291,5,34,3,124,4,0.01,0.08
65757,4475,20,33,3,394,4,0,0.07
65758,9115,14,24,3,157,4,0.01,0.06999999999999999
65759,4779,5,32,3,202,4,0.01,0.06999999999999999
65760,1247,5,28,3,606,4,0.01,0.07
65761,1201,18,30,3,157,4,0.01,0.07
65762,5552,30,23,3,59,4,0,0.07
65763,8466,17,24,3,576,4,0.01,0.06999999999999999
65764,8789,30,25,3,104,4,0,0.07
65765,6121,6,21,3,314,4,0,0.07
65766,10463,21,36,3,301,4,0,0.07
65767,10956,30,23,3,475,4,0,0.07
65768,960,20,27,3,520,4,0,0.07
65769,2886,9,14,3,507,4,0,0.07
65770,5818,5,28,3,408,4,0,0.07
65771,3211,5,29,3,359,4,0.01,0.08
65772,8412,29,30,3,333,4,0.01,0.08
65773,7287,14,32,3,104,4,0.01,0.060000000000000005
65774,5706,16,17,3,156,4,0,0.07
65775,11298,16,19,3,259,4,0,0.07
65776,5661,29,30,3,565,4,0.01,0.06999999999999999
65777,5562,20,33,3,394,4,0,0.07
65778,11285,5,31,3,558,4,0,0.07
65779,1502,21,35,3,606,4,0.01,0.06999999999999999
65780,10461,21,33,3,177,4,0,0.07
65781,8938,5,30,3,11,4,0,0.07
65782,4067,3,35,3,394,4,0,0.07
65783,9094,17,29,3,314,4,0.01,0.06999999999999999
65784,930,16,19,3,468,4,0,0.07
65785,2853,17,22,3,314,4,0.01,0.06999999999999999
65786,1861,3,35,3,27,4,0.01,0.06999999999999999
65787,8286,29,36,3,98,4,0.01,0.06999999999999999
65788,7893,3,32,3,314,4,0,0.07
65789,10114,30,23,3,59,4,0,0.07
65790,2305,27,29,3,408,4,0,0.06
65791,9046,5,30,3,314,4,0,0.07
65792,4168,30,24,3,157,4,0,0.07
65793,4488,21,36,3,340,4,0,0.07
65794,11552,27,32,3,416,4,0.01,0.06999999999999999
65795,11448,8,24,3,66,4,0,0.060000000000000005
65796,8898,11,20,3,307,4,0,0.06999999999999999
65797,9853,11,19,3,72,4,0.03,0.07
65798,6178,11,21,3,558,4,0,0.06999999999999999
65799,4891,24,12,3,276,4,0,0.07
65800,1286,7,22,3,337,4,0,0.07
65801,204,11,18,3,18,4,0,0.06999999999999999
65802,792,11,21,3,115,4,0,0.06999999999999999
65803,10143,12,13,3,314,4,0,0.07
65804,6500,5,32,3,212,4,0,0.07
65805,1939,29,30,3,104,4,0.01,0.07999999999999999
65806,8701,30,25,3,576,4,0,0.07
65807,4029,17,27,3,520,4,0,0.07
65808,8209,5,32,3,138,4,0,0.07
65809,12037,20,30,3,289,4,0,0.07
65810,3114,8,24,3,157,4,0,0.060000000000000005
65811,9873,18,34,3,394,4,0,0.07
65812,8211,18,28,3,224,4,0.01,0.06999999999999999
65813,8599,27,29,3,269,4,0,0.06
65814,2040,20,27,3,429,4,0.01,0.06999999999999999
65815,8161,8,24,3,606,4,0,0.060000000000000005
65816,10909,29,36,3,27,4,0.01,0.06999999999999999
65817,10073,20,29,3,394,4,0,0.07
65818,10363,30,25,3,219,4,0,0.07
65819,5467,7,26,3,128,4,0,0.07
65820,3202,29,35,3,142,4,0.01,0.07999999999999999
65821,3203,29,35,3,142,4,0.01,0.07999999999999999
65822,10127,16,17,3,547,4,0,0.07
65823,7680,5,27,3,59,4,0,0.07
65824,3758,20,26,3,59,4,0.01,0.06999999999999999
65825,3594,17,21,3,546,4,0,0.07
65826,7281,27,27,3,606,4,0.01,0.06999999999999999
65827,3772,5,27,3,394,4,0,0.07
65828,2040,27,28,3,11,4,0.01,0.06999999999999999
65829,937,21,35,3,45,4,0.01,0.06999999999999999
65830,1781,5,31,3,394,4,0,0.07
65831,1806,17,25,3,576,4,0.01,0.06999999999999999
65832,10827,21,35,3,34,4,0.01,0.06999999999999999
65833,4325,5,29,3,36,4,0,0.07
65834,2509,3,34,3,191,4,0,0.07
65835,8082,20,32,3,239,4,0,0.07
65836,8647,18,34,3,394,4,0,0.06999999999999999
65837,2870,21,35,3,645,4,0.01,0.06999999999999999
65838,2282,5,29,3,394,4,0,0.07
65839,127,5,29,3,623,4,0,0.06
65840,8155,16,18,3,520,4,0,0.07
65841,2409,8,26,3,606,4,0,0.060000000000000005
65842,2794,31,35,3,576,4,0.01,0.06999999999999999
65843,2795,31,35,3,576,4,0.01,0.06999999999999999
65844,11048,5,31,3,314,4,0,0.07
65845,1548,16,19,3,375,4,0,0.07
65846,11648,27,32,3,128,4,0.01,0.06999999999999999
65847,3585,5,29,3,56,4,0.01,0.06999999999999999
65848,1430,8,25,3,157,4,0,0.060000000000000005
65849,1648,17,26,3,576,4,0.01,0.06999999999999999
65850,10104,28,33,3,394,4,0,0.08
65851,3438,14,30,3,507,4,0.01,0.06999999999999999
65852,10111,27,29,3,314,4,0.01,0.06999999999999999
65853,6517,18,34,3,411,4,0.01,0.08
65854,802,17,27,3,314,4,0.01,0.06999999999999999
65855,9471,17,26,3,558,4,0.01,0.06999999999999999
65856,3990,18,37,3,432,4,0.01,0.08
65857,1780,7,27,3,72,4,0,0.07
65858,9063,17,29,3,27,4,0.01,0.06999999999999999
65859,2686,27,30,3,653,4,0,0.06
65860,9106,17,21,3,549,4,0.01,0.06999999999999999
65861,880,27,32,3,492,4,0,0.07
65862,8197,5,26,3,394,4,0,0.06
65863,9389,8,26,3,507,4,0,0.060000000000000005
65864,7638,30,25,3,27,4,0,0.060000000000000005
65865,4387,3,35,3,410,4,0,0.07
65866,3206,16,18,3,22,4,0,0.07
65867,11883,27,30,3,652,4,0.01,0.07
65868,7544,20,30,3,606,4,0.01,0.06999999999999999
65869,4323,17,28,3,36,4,0,0.07
65870,8357,7,25,3,61,4,0,0.07
65871,892,29,27,3,156,4,0.01,0.07
65872,8724,5,29,3,507,4,0,0.07
65873,398,5,30,3,314,4,0.01,0.07999999999999999
65874,3134,14,26,3,367,4,0.01,0.07
65875,3147,20,33,3,611,4,0,0.07
65876,9675,16,17,3,160,4,0,0.07
65877,1791,4,22,3,507,4,0,0.07
65878,10598,14,28,3,157,4,0.01,0.060000000000000005
65879,2640,24,13,3,169,4,0,0.07
65880,9658,9,14,3,98,4,0,0.07
65881,7641,27,31,3,337,4,0,0.06
65882,10876,8,24,3,402,4,0,0.060000000000000005
65883,5108,5,31,3,394,4,0,0.07
65884,3177,7,25,3,408,4,0,0.07
65885,9938,27,30,3,301,4,0,0.07
65886,5563,3,36,3,394,4,0,0.07
65887,4249,27,28,3,11,4,0,0.06
65888,2799,5,28,3,576,4,0,0.07
65889,10648,14,33,3,182,4,0.01,0.06999999999999999
65890,9379,16,16,3,157,4,0,0.07
65891,8392,17,23,3,164,4,0.01,0.06999999999999999
65892,326,5,31,3,611,4,0,0.06
65893,6474,16,15,3,520,4,0,0.06
65894,2297,5,26,3,337,4,0,0.06
65895,5090,18,31,3,25,4,0,0.07
65896,10885,5,27,3,156,4,0.01,0.06999999999999999
65897,11489,20,27,3,394,4,0.01,0.06999999999999999
65898,4334,16,23,3,314,4,0,0.06
65899,2863,19,37,3,606,4,0.01,0.07
65900,7288,5,28,3,337,4,0,0.06
65901,8691,13,14,3,498,4,0,0.07
65902,7344,16,19,3,172,4,0,0.06
65903,3297,17,23,3,166,4,0.01,0.06999999999999999
65904,5481,17,24,3,520,4,0.01,0.06999999999999999
65905,4908,17,23,3,241,4,0,0.07
65906,2644,16,20,3,520,4,0,0.07
65907,10819,5,29,3,543,4,0,0.06
65908,6835,8,25,3,157,4,0,0.060000000000000005
65909,6212,8,26,3,370,4,0,0.060000000000000005
65910,6193,14,24,3,367,4,0.01,0.06999999999999999
65911,4393,3,32,3,58,4,0.01,0.06999999999999999
65912,3400,17,25,3,314,4,0.01,0.06999999999999999
65913,402,27,28,3,362,4,0,0.06
65914,3874,14,34,3,130,4,0,0.06
65915,7896,21,35,3,314,4,0,0.07
65916,5434,19,36,3,416,4,0.01,0.060000000000000005
65917,1390,18,32,3,115,4,0.01,0.06999999999999999
65918,1898,5,29,3,576,4,0,0.07
65919,10267,19,36,3,416,4,0.01,0.06999999999999999
65920,11165,20,28,3,644,4,0.01,0.06999999999999999
65921,6053,22,18,3,98,4,0,0.07
65922,4701,5,29,3,161,4,0.01,0.06999999999999999
65923,4716,5,29,3,606,4,0,0.06
65924,6553,5,29,3,429,4,0.01,0.07999999999999999
65925,7783,6,19,3,314,4,0,0.07
65926,799,5,31,3,558,4,0,0.06
65927,9707,7,27,3,565,4,0,0.07
65928,4634,18,33,3,394,4,0.01,0.06999999999999999
65929,10560,16,22,3,124,4,0,0.07
65930,11177,29,32,3,98,4,0,0.07
65931,10553,8,23,3,66,4,0,0.060000000000000005
65932,9849,22,16,3,508,4,0,0.07
65933,3582,3,36,3,191,4,0,0.07
65934,7123,24,14,3,587,4,0,0.07
65935,500,8,25,3,229,4,0,0.060000000000000005
65936,1570,5,26,3,11,4,0,0.06
65937,12036,5,28,3,258,4,0,0.07
65938,525,21,37,3,606,4,0.01,0.07
65939,2661,20,28,3,576,4,0,0.07
65940,11849,29,27,3,367,4,0.01,0.07
65941,10751,16,18,3,203,4,0,0.07
65942,5801,20,31,3,565,4,0.01,0.06999999999999999
65943,7187,16,18,3,284,4,0,0.07
65944,6620,5,28,3,59,4,0,0.06
65945,10782,5,31,3,456,4,0.01,0.07
65946,635,5,29,3,59,4,0.01,0.06999999999999999
65947,7204,17,25,3,365,4,0.01,0.06999999999999999
65948,8819,8,23,3,507,4,0,0.060000000000000005
65949,5060,5,29,3,564,4,0,0.07
65950,8951,5,28,3,301,4,0,0.07
65951,2135,16,16,3,468,4,0,0.07
65952,8797,17,29,3,27,4,0.01,0.06999999999999999
65953,11009,3,35,3,27,4,0.01,0.07
65954,2123,5,27,3,11,4,0,0.06
65955,7073,17,23,3,535,4,0,0.07
65956,9391,8,24,3,157,4,0,0.060000000000000005
65957,3824,17,27,3,98,4,0,0.07
65958,8939,27,27,3,11,4,0,0.07
65959,4925,5,31,3,202,4,0.01,0.07
65960,5445,7,23,3,22,4,0,0.07
65961,3260,17,28,3,499,4,0.01,0.06999999999999999
65962,5891,27,31,3,408,4,0.01,0.06999999999999999
65963,4934,30,24,3,314,4,0,0.060000000000000005
65964,3102,7,26,3,157,4,0,0.07
65965,3504,27,29,3,337,4,0,0.06
65966,8230,17,23,3,370,4,0.01,0.06999999999999999
65967,1148,18,33,3,606,4,0.01,0.07
65968,3584,17,25,3,115,4,0.01,0.06999999999999999
65969,5025,5,27,3,408,4,0,0.07
65970,2716,30,27,3,59,4,0,0.060000000000000005
65971,4467,21,35,3,111,4,0,0.07
65972,2999,7,26,3,558,4,0,0.07
65973,4281,20,33,3,394,4,0,0.07
65974,10924,18,32,3,11,4,0.01,0.06999999999999999
65975,732,7,24,3,606,4,0,0.07
65976,1544,5,27,3,261,4,0,0.07
65977,8931,18,35,3,182,4,0.01,0.06999999999999999
65978,707,27,31,3,653,4,0,0.06
65979,2558,29,35,3,394,4,0,0.060000000000000005
65980,11732,30,24,3,556,4,0,0.060000000000000005
65981,8269,14,30,3,98,4,0.01,0.060000000000000005
65982,11833,7,27,3,27,4,0,0.07
65983,2393,7,24,3,257,4,0,0.07
65984,3726,5,32,3,27,4,0.01,0.07
65985,9639,27,30,3,314,4,0.01,0.06999999999999999
65986,1660,14,28,3,157,4,0.01,0.06999999999999999
65987,1355,16,21,3,124,4,0,0.07
65988,11079,5,29,3,98,4,0,0.06
65989,6068,16,18,3,98,4,0,0.06
65990,11635,18,31,3,576,4,0,0.07
65991,7618,20,29,3,161,4,0.01,0.06999999999999999
65992,1993,5,31,3,558,4,0,0.06
65993,2203,16,19,3,520,4,0,0.07
65994,3210,27,30,3,138,4,0,0.06
65995,7167,18,32,3,576,4,0,0.07
65996,10333,16,17,3,314,4,0,0.07
65997,5632,20,27,3,155,4,0,0.07
65998,7293,18,32,3,195,4,0.01,0.07
65999,8179,27,31,3,231,4,0,0.06
66000,10423,17,26,3,498,4,0.01,0.06999999999999999
66001,498,16,22,3,9,4,0,0.06
66002,1437,7,26,3,652,4,0,0.07
66003,5590,17,31,3,12,4,0,0.07
66004,9223,18,31,3,520,4,0.02,0.07
66005,484,17,25,3,11,4,0.01,0.06999999999999999
66006,2507,5,28,3,507,4,0,0.07
66007,10194,19,35,3,11,4,0.01,0.07
66008,1262,8,25,3,27,4,0,0.060000000000000005
66009,11795,8,24,3,507,4,0,0.060000000000000005
66010,938,31,36,3,432,4,0.01,0.07
66011,939,31,36,3,432,4,0.01,0.07
66012,9991,14,31,3,142,4,0,0.06
66013,7395,28,35,3,394,4,0.01,0.06999999999999999
66014,2010,14,33,3,394,4,0.01,0.06999999999999999
66015,3659,17,22,3,60,4,0,0.07
66016,10361,18,34,3,411,4,0,0.06
66017,5965,29,32,3,173,4,0,0.06
66018,958,17,27,3,520,4,0,0.07
66019,5042,30,26,3,314,4,0,0.060000000000000005
66020,11900,17,27,3,47,4,0,0.07
66021,1372,20,27,3,644,4,0.01,0.060000000000000005
66022,7425,16,18,3,67,4,0,0.06
66023,4047,3,35,3,394,4,0,0.07
66024,11662,18,30,3,520,4,0.01,0.060000000000000005
66025,3157,17,25,3,62,4,0.01,0.06999999999999999
66026,2697,5,30,3,588,4,0.01,0.06999999999999999
66027,7485,3,35,3,394,4,0,0.06
66028,36,3,35,3,246,4,0,0.07
66029,7450,24,17,3,412,4,0,0.07
66030,3429,5,29,3,490,4,0,0.06
66031,4057,7,26,3,507,4,0,0.07
66032,1241,16,19,3,314,4,0,0.06
66033,4613,5,28,3,589,4,0,0.06
66034,3524,7,23,3,314,4,0,0.07
66035,1552,14,32,3,182,4,0.01,0.07
66036,11799,30,25,3,507,4,0,0.060000000000000005
66037,2680,29,30,3,124,4,0,0.07
66038,7676,7,22,3,38,4,0,0.07
66039,10644,5,29,3,89,4,0,0.06
66040,4718,5,30,3,606,4,0,0.06
66041,3562,17,27,3,558,4,0.01,0.060000000000000005
66042,9670,9,14,3,507,4,0,0.07
66043,4961,29,36,3,606,4,0.01,0.07
66044,4962,29,36,3,606,4,0.01,0.07
66045,6984,21,35,3,411,4,0.01,0.06999999999999999
66046,4216,29,32,3,157,4,0,0.06
66047,7898,18,28,3,314,4,0,0.07
66048,7844,5,29,3,606,4,0,0.06
66049,6570,5,29,3,59,4,0,0.060000000000000005
66050,9406,16,17,3,590,4,0,0.06
66051,6860,30,24,3,370,4,0,0.060000000000000005
66052,1356,3,35,3,191,4,0,0.07
66053,1134,19,36,3,489,4,0.01,0.06999999999999999
66054,274,14,33,3,416,4,0.01,0.06999999999999999
66055,577,21,34,3,241,4,0,0.06
66056,4422,7,22,3,558,4,0,0.07
66057,5574,5,28,3,314,4,0,0.07
66058,7226,16,19,3,354,4,0,0.06
66059,8351,29,35,3,136,4,0,0.06
66060,9609,20,29,3,289,4,0.01,0.07
66061,11623,30,25,3,565,4,0,0.060000000000000005
66062,44,30,26,3,606,4,0,0.060000000000000005
66063,8056,17,25,3,166,4,0.01,0.060000000000000005
66064,12013,8,26,3,394,4,0,0.060000000000000005
66065,3729,21,34,3,267,4,0,0.06
66066,2193,7,23,3,157,4,0,0.07
66067,4984,30,22,3,222,4,0,0.060000000000000005
66068,2314,16,15,3,468,4,0,0.06
66069,6447,29,32,3,11,4,0,0.060000000000000005
66070,11731,30,26,3,565,4,0,0.060000000000000005
66071,224,14,28,3,367,4,0.01,0.060000000000000005
66072,2916,5,30,3,136,4,0,0.06
66073,4499,5,30,3,11,4,0,0.06
66074,6440,3,34,3,27,4,0.01,0.06999999999999999
66075,7632,30,23,3,157,4,0,0.060000000000000005
66076,4913,4,19,3,186,4,0,0.06
66077,1799,5,31,3,101,4,0,0.060000000000000005
66078,2371,5,27,3,142,4,0,0.06
66079,2855,7,21,3,314,4,0,0.07
66080,971,27,29,3,507,4,0,0.06
66081,5028,4,21,3,392,4,0,0.06
66082,6908,17,26,3,314,4,0.01,0.060000000000000005
66083,11926,5,32,3,558,4,0,0.06
66084,891,30,24,3,157,4,0,0.060000000000000005
66085,3605,14,34,3,104,4,0.01,0.06999999999999999
66086,1282,27,29,3,29,4,0,0.06
66087,1736,5,31,3,358,4,0,0.06
66088,3996,17,21,3,314,4,0,0.06
66089,10031,28,36,3,394,4,0,0.06
66090,1803,21,34,3,411,4,0.01,0.06999999999999999
66091,6181,20,27,3,27,4,0,0.06
66092,8713,21,35,3,576,4,0,0.06
66093,617,8,23,3,22,4,0,0.060000000000000005
66094,2388,7,24,3,98,4,0,0.07
66095,1180,21,35,3,124,4,0,0.06
66096,7258,28,35,3,394,4,0,0.06
66097,232,30,23,3,22,4,0,0.060000000000000005
66098,4519,20,31,3,342,4,0,0.06
66099,9230,5,29,3,11,4,0,0.06
66100,4607,5,29,3,216,4,0,0.06
66101,9799,24,14,3,277,4,0,0.06
66102,11842,17,24,3,22,4,0.01,0.060000000000000005
66103,6276,5,28,3,394,4,0,0.06
66104,3196,27,31,3,394,4,0.01,0.060000000000000005
66105,7756,20,32,3,314,4,0,0.06
66106,5012,27,30,3,124,4,0,0.06
66107,2023,31,36,3,416,4,0.01,0.06999999999999999
66108,2024,31,36,3,416,4,0.01,0.06999999999999999
66109,11939,20,31,3,177,4,0,0.06
66110,6971,20,27,3,394,4,0,0.06
66111,259,5,29,3,342,4,0,0.06
66112,8153,16,18,3,520,4,0,0.06
66113,5899,3,36,3,408,4,0,0.06
66114,10988,27,31,3,507,4,0.01,0.06999999999999999
66115,3532,5,26,3,314,4,0,0.06
66116,2971,27,27,3,156,4,0,0.060000000000000005
66117,7089,5,31,3,36,4,0,0.06
66118,4349,17,30,3,124,4,0,0.06
66119,1631,27,30,3,653,4,0,0.06
66120,6577,5,29,3,533,4,0,0.06
66121,4724,5,31,3,27,4,0,0.060000000000000005
66122,5342,7,23,3,611,4,0,0.06
66123,3887,20,27,3,314,4,0,0.06
66124,5217,17,28,3,576,4,0,0.06
66125,2804,3,33,3,24,4,0,0.06
66126,3414,29,33,3,576,4,0,0.06
66127,3655,17,25,3,652,4,0.01,0.060000000000000005
66128,9756,17,21,3,546,4,0,0.06
66129,8171,7,26,3,606,4,0,0.07
66130,6289,17,25,3,394,4,0.01,0.060000000000000005
66131,3069,30,22,3,157,4,0,0.060000000000000005
66132,11256,21,37,3,43,4,0,0.06
66133,11257,21,37,3,43,4,0,0.06
66134,3410,27,28,3,314,4,0,0.06
66135,7202,5,31,3,606,4,0.01,0.06999999999999999
66136,12045,20,30,3,576,4,0,0.06
66137,10897,8,24,3,556,4,0,0.060000000000000005
66138,4025,22,19,3,152,4,0,0.06
66139,1804,20,29,3,507,4,0,0.06
66140,6405,5,32,3,337,4,0,0.06
66141,5438,27,28,3,209,4,0,0.06
66142,1433,8,23,3,157,4,0,0.060000000000000005
66143,631,5,28,3,59,4,0,0.06
66144,3161,7,25,3,408,4,0,0.06
